timestamp,model_name,model_path,model_directory,model_type,input_size,is_edgetpu,runtime,platform,dataset_frames,confidence_threshold,inference_time_mean,inference_time_std,inference_time_min,inference_time_max,inference_time_p50,inference_time_p95,inference_time_p99,fps_mean,fps_min,fps_max,total_time_mean,total_time_std,preprocess_time_mean,postprocess_time_mean,depth_lookup_time_mean,projection_3d_time_mean,detection_count_mean,detection_3d_count_mean,detection_count_total,detection_3d_count_total,confidence_mean,confidence_std,max_confidence_mean,max_confidence_std,max_confidence_min,max_confidence_max,memory_usage_mean,memory_usage_max,cpu_usage_mean,cpu_usage_max,total_iterations,temperature_mean,temperature_max,temperature_min
20260117_172119,best-fp16_320.onnx,modeles_yolo/320/best-fp16_320.onnx,modeles_yolo/320,standard,320,False,onnx,raspberry_pi4,300,0.6,98.35610668335296,40.19753135089394,81.04696200007311,249.40072000026703,82.85385199997108,194.489686450288,227.41953222007393,9.394692142566958,3.714788025809429,12.009214910761022,106.44308347998351,42.03388844783983,6.559222216659085,1.5164212066429172,0.3353304267572336,0.07925875663204351,12.776666666666667,12.776666666666667,3833,3833,0.8175633224220584,0.10137168070183215,0.7928792317708333,0.3231199968747152,0.0,0.97509765625,259.11328125,259.11328125,303.1933333333333,484.2,300,72.71133333333334,75.471,68.653
20260117_172119,best-fp32_320.onnx,modeles_yolo/320/best-fp32_320.onnx,modeles_yolo/320,standard,320,False,onnx,raspberry_pi4,300,0.6,102.69784612335873,47.23842847273252,78.19483200000832,237.05393000000186,79.46428400009609,214.23867935004637,230.1590980504261,9.000076926719101,4.09031937282494,11.753618762947381,111.11016140664712,48.948454277559456,6.753522296648953,1.646645860028002,0.3641521866787419,0.08630130672827363,12.756666666666666,12.756666666666666,3827,3827,0.8176789565811526,0.10126060891733947,0.7907486401001612,0.3261292418343045,0.0,0.9751614332199097,254.47265625,254.47265625,303.9463333333333,392.0,300,73.92883333333333,77.419,70.114
20260117_172119,best-fp16_256_pruned.tflite,modeles_yolo/256_pruned/best-fp16_256_pruned.tflite,modeles_yolo/256_pruned,pruned,256,False,tflite,raspberry_pi4,300,0.6,55.50288652998461,1.1927821558263825,48.504782000236446,58.67616800060205,55.25709399989864,57.48127844976807,57.701082889916506,17.213119961492456,16.584466037169417,19.972030369788982,58.09522051999314,1.133172633027441,2.0566800300002797,0.5239688366661236,0.08683766668885558,0.02134906334504194,3.84,3.84,1152,1152,0.7351027538275553,0.08909565144913506,0.47218176086743674,0.40111554518877257,0.0,0.9470161199569702,257.6015625,257.6015625,1.614,97.5,300,68.08483333333332,71.575,65.244
20260117_172119,best-fp32_256_pruned.tflite,modeles_yolo/256_pruned/best-fp32_256_pruned.tflite,modeles_yolo/256_pruned,pruned,256,False,tflite,raspberry_pi4,300,0.6,55.573304926665514,0.9686961721379959,48.99385499993514,58.45992400008981,55.64312000024074,56.82646320005915,57.79394996947303,17.091303036965382,16.327044547589114,19.69656263483166,58.50928965668572,1.0115001880279044,2.383807143329856,0.5411091333310954,0.08857045996592205,0.022172603306292633,3.83,3.83,1149,1149,0.735369216628029,0.08898520365834903,0.47208453396956124,0.4010600608712699,0.0,0.9469946622848511,256.4296875,256.4296875,1.9506666666666668,97.9,300,65.4875,67.192,64.27
20260117_172119,best-int8_256_pruned.tflite,modeles_yolo/256_pruned/best-int8_256_pruned.tflite,modeles_yolo/256_pruned,pruned,256,False,tflite,raspberry_pi4,300,0.6,53.758079196668405,1.5067760584278125,48.46398300014698,56.43279400010215,53.1487489997744,56.2063476998901,56.34324007983196,17.76073493962656,16.589633257410263,19.99411972912815,56.303976350036464,1.7176854990256865,2.095563500000329,0.44004017334676365,0.08436461004142377,0.022370546654807793,3.8066666666666666,3.8066666666666666,1142,1142,0.7408841291471873,0.08831647203560053,0.47856739223003386,0.40127958706323374,0.0,0.9500368237495422,256.4296875,256.4296875,2.2773333333333334,97.9,300,63.94533333333334,65.244,63.296
20260117_172119,best-int8_256_pruned.onnx,modeles_yolo/256_pruned/best-int8_256_pruned.onnx,modeles_yolo/256_pruned,pruned,256,False,onnx,raspberry_pi4,300,0.6,39.11455231000824,0.7723379898926376,38.501300000461924,48.40588899969589,39.00850399986666,39.55593200048497,40.88461765004465,24.379341132068188,20.01962684187906,24.86393769577299,41.01833575332421,0.8458667840910244,1.3339642233374132,0.5602375200063155,0.08780774667078124,0.023545330047151463,3.8733333333333335,3.8733333333333335,1162,1162,0.7353790020778544,0.08905155511964293,0.4738024838765462,0.4022034986944251,0.0,0.9483239650726318,256.4296875,256.4296875,297.549,490.0,300,70.8445,74.01,65.731
20260117_172119,best-fp16_256_pruned.onnx,modeles_yolo/256_pruned/best-fp16_256_pruned.onnx,modeles_yolo/256_pruned,pruned,256,False,onnx,raspberry_pi4,300,0.6,35.14151581669163,0.6444418922050438,34.71189300034894,42.50401999979658,35.06068949991459,35.44378130000041,36.6334739294416,27.00404464609967,22.716602119932528,27.557077734652577,37.03148965665908,0.7115340696103347,1.3477442066353735,0.532946613338936,0.08599727325114752,0.02430011330337341,3.8366666666666664,3.8366666666666664,1151,1151,0.7352514457536924,0.08904315183074187,0.4721923828125,0.4011241595979729,0.0,0.94677734375,256.46484375,256.46484375,309.92133333333334,487.9,300,74.70803333333333,76.932,73.036
20260117_172119,best-fp32_256_pruned.onnx,modeles_yolo/256_pruned/best-fp32_256_pruned.onnx,modeles_yolo/256_pruned,pruned,256,False,onnx,raspberry_pi4,300,0.6,32.564432746664046,0.7685883090078274,32.027078999817604,41.21863099953771,32.459486500101775,32.86903835060002,34.1510858695619,29.01297905317054,23.18365724652885,29.79817961146001,34.46733264334398,0.8311814826581759,1.3408296632769634,0.5527406299885721,0.08763647667061984,0.023189436597021995,3.83,3.83,1149,1149,0.7353695137693739,0.08898515853382337,0.472084672053655,0.4010601553490845,0.0,0.9469947218894958,256.46484375,256.46484375,300.428,392.0,300,76.62356666666665,77.906,74.984
20260117_172119,best-fp16_320_pruned.tflite,modeles_yolo/320_pruned/best-fp16_320_pruned.tflite,modeles_yolo/320_pruned,pruned,320,False,tflite,raspberry_pi4,300,0.6,81.44800374334712,1.0472643537371416,75.92478199967445,84.22942700053682,81.38093649995426,82.96722415061595,83.96288040993568,11.91442373270596,11.534343334309664,12.880514218919442,83.93188142662136,0.8919467082029794,1.5590399900156626,0.9130968766930891,0.16575087657656695,0.04182640337906681,7.33,7.33,2199,2199,0.7522922956764617,0.08851034354416008,0.6904553691546123,0.3169156738656622,0.0,0.9761059880256653,264.22265625,264.22265625,1.6290000000000002,98.0,300,69.51336666666666,74.01,67.192
20260117_172119,best-int8_320_pruned.tflite,modeles_yolo/320_pruned/best-int8_320_pruned.tflite,modeles_yolo/320_pruned,pruned,320,False,tflite,raspberry_pi4,300,0.6,80.62380445001509,1.2369197488514636,72.68791099977534,83.9198679996116,80.59692499955418,82.50776539935032,83.53908689049604,12.069703404731483,11.606209572837642,13.459224820813036,82.85207734334108,1.1998752533542343,1.4362797367054252,0.7809096466492823,0.1686975666810516,0.04382441330866035,7.3533333333333335,7.3533333333333335,2206,2206,0.7571457286693783,0.0901513489485854,0.6954384364684423,0.31915140543347637,0.0,0.9798741340637207,262.87109375,262.87109375,1.2993333333333332,97.5,300,66.23423333333334,67.679,63.783
20260117_172119,best-fp32_320_pruned.tflite,modeles_yolo/320_pruned/best-fp32_320_pruned.tflite,modeles_yolo/320_pruned,pruned,320,False,tflite,raspberry_pi4,300,0.6,82.16045230999043,0.8953615826751902,76.45318499999121,85.18516000003729,82.13124550002249,83.79412900053467,84.40827981030452,11.801623773212492,11.38356821538878,12.773600625783041,84.73410262999703,0.8488752074609762,1.7040311400069186,0.858224796641783,0.15754466994015578,0.03965517994402035,7.326666666666667,7.326666666666667,2198,2198,0.7523369409747293,0.0884946809569779,0.6904426805178324,0.31692125439416774,0.0,0.9760949611663818,262.87109375,262.87109375,2.9326666666666665,98.0,300,64.8544,66.218,63.296
20260117_172119,best-fp32_320_pruned.onnx,modeles_yolo/320_pruned/best-fp32_320_pruned.onnx,modeles_yolo/320_pruned,pruned,320,False,onnx,raspberry_pi4,300,0.6,51.812726690001604,0.9132010006609196,50.54801200003567,59.09406199953082,51.72695400005978,52.39827825002976,57.26523424988954,16.934420649781607,14.938713405356864,19.057301972189936,59.051326330015094,1.1001519382696683,6.339581243303958,0.8880463500160355,0.16167398678286796,0.04055781669497568,7.326666666666667,7.326666666666667,2198,2198,0.75233680533213,0.08849472948041347,0.6904425712426504,0.31692122911335513,0.0,0.9760949611663818,262.87109375,262.87109375,303.04599999999994,489.8,300,72.04576666666667,74.984,66.705
20260117_172119,best-int8_320_pruned.onnx,modeles_yolo/320_pruned/best-int8_320_pruned.onnx,modeles_yolo/320_pruned,pruned,320,False,onnx,raspberry_pi4,300,0.6,75.81437419665235,34.804645320816086,56.70467300024029,191.3164509996932,58.98356949955996,142.2597521005628,180.87197951071175,11.989970463092169,5.10461664235941,16.941865817130846,83.40304115662548,35.73833096177116,6.4442682733594365,1.1316502599856904,0.2142112333270537,0.052315899996150016,6.953333333333333,6.953333333333333,2086,2086,0.7500406720837148,0.08668932414540376,0.6762006636460622,0.3242261958039433,0.0,0.9751954674720764,262.87109375,262.87109375,300.89733333333334,488.8,300,74.80543333333334,76.932,71.088
20260117_172119,best-fp16_320_pruned.onnx,modeles_yolo/320_pruned/best-fp16_320_pruned.onnx,modeles_yolo/320_pruned,pruned,320,False,onnx,raspberry_pi4,300,0.6,59.830935526651956,24.96325183911422,51.82739700012462,188.74383799993666,53.423821500018676,116.39141164982907,166.22093385077278,15.03543143622325,5.118150089276954,18.643135797907824,66.50956470665733,24.843883338699026,5.723290116702628,0.944269016627004,0.18210049333902134,0.04581367994433094,7.3133333333333335,7.3133333333333335,2194,2194,0.7526356950062671,0.08833530070133067,0.6904524739583333,0.3169207616095605,0.0,0.97607421875,262.90625,262.90625,317.819,761.7,300,75.92553333333332,77.419,73.036
